timestamp,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2025-04-07 16:22:00+00:00,long,sell - stop_loss,78401.5,77760.2,2869.48,-0.89,120.95
2025-04-07 17:01:00+00:00,long,buy,78078.0,0.0,2867.47,-0.07,120.88
2025-04-08 01:38:00+00:00,long,sell - take_profit,78078.0,80483.7,2953.81,3.01,123.89
2025-04-08 02:01:00+00:00,long,buy,80537.4,0.0,2951.75,-0.07,123.82
2025-04-08 03:52:00+00:00,long,sell - stop_loss,80537.4,79818.4,2923.33,-0.96,122.86
2025-04-08 04:01:00+00:00,long,buy,79921.9,0.0,2921.28,-0.07,122.79
2025-04-08 08:11:00+00:00,long,sell - stop_loss,79921.9,79178.0,2892.05,-1.0,121.78
2025-04-08 09:01:00+00:00,long,buy,79132.1,0.0,2890.02,-0.07,121.71
2025-04-08 15:09:00+00:00,long,sell - stop_loss,79132.1,78465.1,2863.64,-0.91,120.8
2025-04-08 16:01:00+00:00,long,buy,78360.0,0.0,2861.64,-0.07,120.73
2025-04-08 16:38:00+00:00,long,sell - stop_loss,78360.0,77636.0,2833.19,-0.99,119.74
2025-04-08 17:01:00+00:00,long,buy,77269.5,0.0,2831.21,-0.07,119.67
2025-04-08 19:35:00+00:00,long,sell - stop_loss,77269.5,76594.1,2804.48,-0.94,118.72
2025-04-08 20:01:00+00:00,long,buy,76901.4,0.0,2802.52,-0.07,118.65
2025-04-09 00:02:00+00:00,long,sell - stop_loss,76901.4,76303.6,2778.77,-0.85,117.81
2025-04-09 01:01:00+00:00,long,buy,76452.2,0.0,2776.82,-0.07,117.74
2025-04-09 01:10:00+00:00,long,sell - stop_loss,76452.2,75873.2,2753.85,-0.83,116.91
2025-04-09 02:01:00+00:00,long,buy,76310.0,0.0,2751.92,-0.07,116.84
2025-04-09 02:44:00+00:00,long,sell - stop_loss,76310.0,75641.2,2725.88,-0.95,115.89
2025-04-09 03:01:00+00:00,long,buy,75667.3,0.0,2723.97,-0.07,115.82
2025-04-09 14:00:00+00:00,long,sell - take_profit,75667.3,78065.0,2808.38,3.1,118.92
2025-04-09 15:01:00+00:00,long,buy,76974.6,0.0,2806.41,-0.07,118.85
2025-04-09 17:21:00+00:00,long,sell - take_profit,76974.6,80163.7,2920.72,4.07,122.92
2025-04-09 18:01:00+00:00,long,buy,82150.0,0.0,2918.68,-0.07,122.85
2025-04-10 07:34:00+00:00,long,sell - stop_loss,82150.0,81463.1,2892.23,-0.91,121.95
2025-04-10 08:01:00+00:00,long,buy,81624.8,0.0,2890.2,-0.07,121.88
2025-04-10 13:43:00+00:00,long,sell - stop_loss,81624.8,80880.0,2861.81,-0.98,120.9
2025-04-10 14:01:00+00:00,long,buy,80766.6,0.0,2859.8,-0.07,120.83
2025-04-10 15:33:00+00:00,long,sell - stop_loss,80766.6,80029.5,2831.7,-0.98,119.84
2025-04-10 16:01:00+00:00,long,buy,78717.0,0.0,2829.72,-0.07,119.77
2025-04-11 04:30:00+00:00,long,sell - take_profit,78717.0,81085.3,2912.88,2.94,122.71
2025-04-11 05:01:00+00:00,long,buy,80809.4,0.0,2910.84,-0.07,122.64
2025-04-11 13:39:00+00:00,long,sell - take_profit,80809.4,83333.0,2999.7,3.05,125.69
2025-04-11 14:01:00+00:00,long,buy,82578.2,0.0,2997.6,-0.07,125.62
2025-04-11 14:22:00+00:00,long,sell - stop_loss,82578.2,81966.1,2973.28,-0.81,124.81
2025-04-11 15:01:00+00:00,long,buy,81981.2,0.0,2971.2,-0.07,124.74
2025-04-12 13:43:00+00:00,long,sell - take_profit,81981.2,84479.5,3059.67,2.98,127.72
2025-04-12 14:01:00+00:00,long,buy,84310.0,0.0,3057.53,-0.07,127.65
2025-04-13 13:58:00+00:00,long,sell - stop_loss,84310.0,83512.9,3026.48,-1.02,126.64
2025-04-13 14:01:00+00:00,long,buy,83563.2,0.0,3024.36,-0.07,126.57
2025-04-15 13:39:00+00:00,long,sell - take_profit,83563.2,86088.0,3113.62,2.95,129.52
2025-04-15 14:01:00+00:00,long,buy,85531.3,0.0,3111.44,-0.07,129.45
2025-04-15 15:47:00+00:00,long,sell - stop_loss,85531.3,84807.1,3082.92,-0.92,128.53
2025-04-15 16:01:00+00:00,long,buy,84872.2,0.0,3080.76,-0.07,128.46
2025-04-15 19:11:00+00:00,long,sell - stop_loss,84872.2,84071.8,3049.55,-1.01,127.45
2025-04-15 20:01:00+00:00,long,buy,83900.1,0.0,3047.42,-0.07,127.38
2025-04-16 01:00:00+00:00,long,sell - stop_loss,83900.1,83142.4,3017.76,-0.97,126.4
2025-04-16 02:01:00+00:00,long,buy,83596.4,0.0,3015.65,-0.07,126.33
2025-04-21 00:27:00+00:00,long,sell - take_profit,83596.4,86159.0,3105.98,3.0,129.33
2025-04-21 01:01:00+00:00,long,buy,86908.1,0.0,3103.81,-0.07,129.26
2025-04-22 13:14:00+00:00,long,sell - take_profit,86908.1,89664.0,3200.06,3.1,132.36
2025-04-22 14:01:00+00:00,long,buy,90226.4,0.0,3197.82,-0.07,132.29
2025-04-22 21:49:00+00:00,long,sell - take_profit,90226.4,94000.0,3329.32,4.11,136.4
2025-04-22 22:01:00+00:00,long,buy,93202.8,0.0,3326.99,-0.07,136.33
2025-04-23 15:16:00+00:00,long,sell - stop_loss,93202.8,92409.9,3296.36,-0.92,135.41
2025-04-23 16:01:00+00:00,long,buy,93058.5,0.0,3294.05,-0.07,135.34
2025-04-24 07:47:00+00:00,long,sell - stop_loss,93058.5,92170.4,3260.31,-1.02,134.32
2025-04-24 08:01:00+00:00,long,buy,92237.7,0.0,3258.03,-0.07,134.25
2025-04-25 14:12:00+00:00,long,sell - take_profit,92237.7,95178.0,3359.61,3.12,137.37
2025-04-25 15:01:00+00:00,long,buy,95460.0,0.0,3357.25,-0.07,137.3
2025-04-25 17:47:00+00:00,long,sell - stop_loss,95460.0,94635.8,3325.92,-0.93,136.36
2025-04-25 18:01:00+00:00,long,buy,94539.7,0.0,3323.59,-0.07,136.29
2025-04-27 05:30:00+00:00,long,sell - stop_loss,94539.7,93744.0,3293.29,-0.91,135.38
2025-04-27 06:01:00+00:00,long,buy,93866.2,0.0,3290.98,-0.07,135.31
2025-04-28 01:31:00+00:00,long,sell - stop_loss,93866.2,93001.5,3258.36,-0.99,134.32
2025-04-28 02:01:00+00:00,long,buy,92875.9,0.0,3256.08,-0.07,134.25
2025-05-01 09:50:00+00:00,long,sell - take_profit,92875.9,95678.3,3352.05,2.95,137.2
2025-05-01 10:01:00+00:00,long,buy,95580.2,0.0,3349.71,-0.07,137.13
2025-05-04 23:06:00+00:00,long,sell - stop_loss,95580.2,94753.5,3318.39,-0.93,136.19
2025-05-05 00:01:00+00:00,long,buy,94204.5,0.0,3316.07,-0.07,136.12
2025-05-07 00:07:00+00:00,long,sell - take_profit,94204.5,97050.0,3413.91,2.95,139.07
2025-05-07 01:01:00+00:00,long,buy,97410.8,0.0,3411.52,-0.07,139.0
2025-05-07 03:08:00+00:00,long,sell - stop_loss,97410.8,96501.9,3377.3,-1.0,138.0
2025-05-07 04:01:00+00:00,long,buy,96494.7,0.0,3374.93,-0.07,137.93
2025-05-08 04:19:00+00:00,long,sell - take_profit,96494.7,99393.1,3473.94,2.93,140.86
2025-05-08 05:01:00+00:00,long,buy,98999.9,0.0,3471.51,-0.07,140.79
2025-05-08 20:39:00+00:00,long,sell - take_profit,98999.9,102188.0,3580.88,3.15,143.94
2025-05-08 21:01:00+00:00,long,buy,102489.0,0.0,3578.37,-0.07,143.87
2025-05-12 07:04:00+00:00,long,sell - take_profit,102489.0,105752.7,3689.82,3.11,146.99
2025-05-12 08:01:00+00:00,long,buy,104435.6,0.0,3687.23,-0.07,146.92
2025-05-12 14:26:00+00:00,long,sell - stop_loss,104435.6,103770.2,3661.16,-0.71,146.21
2025-05-12 15:01:00+00:00,long,buy,102777.5,0.0,3658.6,-0.07,146.14
2025-05-12 18:07:00+00:00,long,sell - stop_loss,102777.5,102243.9,3637.04,-0.59,145.55
2025-05-12 19:01:00+00:00,long,buy,101606.7,0.0,3634.49,-0.07,145.48
2025-05-13 19:31:00+00:00,long,sell - take_profit,101606.7,104671.1,3741.56,2.95,148.43
2025-05-13 20:01:00+00:00,long,buy,104834.8,0.0,3738.95,-0.07,148.36
2025-05-14 00:25:00+00:00,long,sell - stop_loss,104834.8,103831.1,3700.53,-1.03,147.33
2025-05-14 01:01:00+00:00,long,buy,103854.4,0.0,3697.94,-0.07,147.26
2025-05-14 09:08:00+00:00,long,sell - stop_loss,103854.4,102908.7,3661.68,-0.98,146.28
2025-05-14 10:01:00+00:00,long,buy,103429.9,0.0,3659.12,-0.07,146.21
2025-05-15 05:34:00+00:00,long,sell - stop_loss,103429.9,102493.8,3623.44,-0.98,145.23
2025-05-15 06:01:00+00:00,long,buy,102340.1,0.0,3620.9,-0.07,145.16
2025-05-18 14:48:00+00:00,long,sell - take_profit,102340.1,105474.8,3729.28,2.99,148.16
2025-05-18 15:01:00+00:00,long,buy,105135.6,0.0,3726.66,-0.07,148.09
2025-05-18 18:07:00+00:00,long,sell - stop_loss,105135.6,104490.0,3701.17,-0.68,147.4
2025-05-18 19:01:00+00:00,long,buy,104443.9,0.0,3698.58,-0.07,147.33
2025-05-18 20:00:00+00:00,long,sell - stop_loss,104443.9,103842.4,3674.69,-0.65,146.69
2025-05-18 21:01:00+00:00,long,buy,104072.1,0.0,3672.12,-0.07,146.62
2025-05-19 04:06:00+00:00,long,sell - stop_loss,104072.1,103287.5,3641.86,-0.82,145.79
2025-05-19 05:01:00+00:00,long,buy,102761.9,0.0,3639.32,-0.07,145.72
2025-05-20 00:07:00+00:00,long,sell - take_profit,102761.9,105869.1,3746.81,2.95,148.68
2025-05-20 01:01:00+00:00,long,buy,105661.7,0.0,3744.19,-0.07,148.61
2025-05-20 12:36:00+00:00,long,sell - stop_loss,105661.7,104700.1,3707.49,-0.98,147.63
2025-05-20 13:01:00+00:00,long,buy,104751.4,0.0,3704.9,-0.07,147.56
2025-05-21 06:29:00+00:00,long,sell - take_profit,104751.4,108033.3,3818.38,3.06,150.62
2025-05-21 07:01:00+00:00,long,buy,107782.0,0.0,3815.71,-0.07,150.55
2025-05-21 07:30:00+00:00,long,sell - stop_loss,107782.0,106921.6,3782.57,-0.87,149.68
2025-05-21 08:01:00+00:00,long,buy,106429.3,0.0,3779.93,-0.07,149.61
2025-05-21 16:35:00+00:00,long,sell - take_profit,106429.3,109682.9,3892.83,2.99,152.6
2025-05-21 17:01:00+00:00,long,buy,109341.5,0.0,3890.11,-0.07,152.53
2025-05-21 17:22:00+00:00,long,sell - stop_loss,109341.5,108463.8,3856.16,-0.87,151.66
2025-05-21 18:01:00+00:00,long,buy,106484.4,0.0,3853.46,-0.07,151.59
2025-05-21 23:21:00+00:00,long,sell - take_profit,106484.4,109687.7,3966.68,2.94,154.52
2025-05-22 00:01:00+00:00,long,buy,109636.3,0.0,3963.91,-0.07,154.45
2025-05-23 12:01:00+00:00,long,sell - stop_loss,109636.3,108899.9,3934.51,-0.74,153.71
2025-05-23 13:01:00+00:00,long,buy,108300.0,0.0,3931.75,-0.07,153.64
2025-05-23 23:36:00+00:00,long,sell - stop_loss,108300.0,107336.7,3894.03,-0.96,152.68
2025-05-24 00:01:00+00:00,long,buy,107155.9,0.0,3891.3,-0.07,152.61
2025-05-26 15:41:00+00:00,long,sell - take_profit,107155.9,110379.0,4005.63,2.94,155.55
2025-05-26 16:01:00+00:00,long,buy,110052.0,0.0,4002.82,-0.07,155.48
2025-05-26 17:46:00+00:00,long,sell - stop_loss,110052.0,109094.2,3965.18,-0.94,154.54
2025-05-26 18:01:00+00:00,long,buy,109070.4,0.0,3962.41,-0.07,154.47
2025-05-27 01:20:00+00:00,long,sell - stop_loss,109070.4,108151.9,3926.27,-0.91,153.56
2025-05-27 02:01:00+00:00,long,buy,108345.1,0.0,3923.52,-0.07,153.49
2025-05-28 15:10:00+00:00,long,sell - stop_loss,108345.1,107330.0,3884.01,-1.01,152.48
2025-05-28 16:01:00+00:00,long,buy,107162.2,0.0,3881.29,-0.07,152.41
2025-05-29 17:44:00+00:00,long,sell - stop_loss,107162.2,106193.7,3843.5,-0.97,151.44
2025-05-29 18:01:00+00:00,long,buy,106284.9,0.0,3840.81,-0.07,151.37
2025-05-30 00:54:00+00:00,long,sell - stop_loss,106284.9,105440.6,3807.61,-0.86,150.5
2025-05-30 01:01:00+00:00,long,buy,105162.0,0.0,3804.94,-0.07,150.43
2025-05-30 16:34:00+00:00,long,sell - stop_loss,105162.0,104182.2,3766.83,-1.0,149.43
2025-05-30 17:01:00+00:00,long,buy,103902.3,0.0,3764.19,-0.07,149.36
2025-06-05 18:13:00+00:00,long,sell - stop_loss,103902.3,103100.0,3732.49,-0.84,148.52
2025-06-05 19:01:00+00:00,long,buy,102966.6,0.0,3729.88,-0.07,148.45
2025-06-05 19:17:00+00:00,long,sell - stop_loss,102966.6,102333.4,3704.33,-0.68,147.76
2025-06-05 20:01:00+00:00,long,buy,101861.8,0.0,3701.74,-0.07,147.69
2025-06-05 20:41:00+00:00,long,sell - stop_loss,101861.8,101180.8,3674.4,-0.74,146.96
2025-06-05 21:01:00+00:00,long,buy,100576.1,0.0,3671.82,-0.07,146.89
2025-06-06 09:19:00+00:00,long,sell - take_profit,100576.1,103611.0,3780.05,2.95,149.83
2025-06-06 10:01:00+00:00,long,buy,103607.1,0.0,3777.41,-0.07,149.76
2025-06-09 09:46:00+00:00,long,sell - take_profit,103607.1,106880.1,3894.09,3.09,152.85
2025-06-09 10:01:00+00:00,long,buy,106607.0,0.0,3891.37,-0.07,152.78
2025-06-09 21:26:00+00:00,long,sell - take_profit,106607.0,109901.1,4008.88,3.02,155.8
2025-06-09 22:01:00+00:00,long,buy,110068.6,0.0,4006.08,-0.07,155.73
2025-06-10 13:44:00+00:00,long,sell - stop_loss,110068.6,109065.0,3966.75,-0.98,154.75
2025-06-10 14:01:00+00:00,long,buy,109259.6,0.0,3963.97,-0.07,154.68
2025-06-11 22:25:00+00:00,long,sell - stop_loss,109259.6,108184.5,3922.19,-1.05,153.63
2025-06-11 23:01:00+00:00,long,buy,108300.5,0.0,3919.44,-0.07,153.56
2025-06-12 10:16:00+00:00,long,sell - stop_loss,108300.5,107338.1,3881.87,-0.96,152.6
2025-06-12 11:01:00+00:00,long,buy,107287.4,0.0,3879.15,-0.07,152.53
2025-06-12 20:40:00+00:00,long,sell - stop_loss,107287.4,106392.9,3844.1,-0.9,151.62
2025-06-12 21:01:00+00:00,long,buy,105820.0,0.0,3841.41,-0.07,151.55
2025-06-13 00:02:00+00:00,long,sell - stop_loss,105820.0,105279.9,3819.11,-0.58,150.97
2025-06-13 01:01:00+00:00,long,buy,103566.1,0.0,3816.44,-0.07,150.9
2025-06-16 05:31:00+00:00,long,sell - take_profit,103566.1,106750.8,3931.12,3.01,153.91
2025-06-16 06:01:00+00:00,long,buy,106510.0,0.0,3928.37,-0.07,153.84
2025-06-17 11:40:00+00:00,long,sell - stop_loss,106510.0,105523.8,3889.25,-1.0,152.84
2025-06-17 12:01:00+00:00,long,buy,105551.7,0.0,3886.52,-0.07,152.77
2025-06-17 15:16:00+00:00,long,sell - stop_loss,105551.7,104586.0,3848.25,-0.98,151.79
2025-06-17 16:01:00+00:00,long,buy,104214.4,0.0,3845.55,-0.07,151.72
2025-06-20 17:19:00+00:00,long,sell - stop_loss,104214.4,103408.1,3813.11,-0.84,150.87
2025-06-20 18:01:00+00:00,long,buy,103111.1,0.0,3810.44,-0.07,150.8
2025-06-21 21:25:00+00:00,long,sell - stop_loss,103111.1,101785.9,3758.8,-1.36,149.45
2025-06-21 22:01:00+00:00,long,buy,101446.1,0.0,3756.17,-0.07,149.38
2025-06-22 13:43:00+00:00,long,sell - stop_loss,101446.1,100615.5,3722.78,-0.89,148.49
2025-06-22 14:01:00+00:00,long,buy,100770.6,0.0,3720.18,-0.07,148.42
2025-06-22 14:22:00+00:00,long,sell - stop_loss,100770.6,99944.7,3687.08,-0.89,147.53
2025-06-22 15:01:00+00:00,long,buy,99570.7,0.0,3684.5,-0.07,147.46
2025-06-22 20:10:00+00:00,long,sell - stop_loss,99570.7,98527.6,3643.32,-1.12,146.34
2025-06-22 21:01:00+00:00,long,buy,99400.0,0.0,3640.77,-0.07,146.27
2025-06-23 13:58:00+00:00,long,sell - take_profit,99400.0,102385.0,3747.56,2.93,149.21
2025-06-23 14:01:00+00:00,long,buy,102174.0,0.0,3744.94,-0.07,149.14
2025-06-23 16:10:00+00:00,long,sell - stop_loss,102174.0,101183.8,3706.02,-1.04,148.1
2025-06-23 17:01:00+00:00,long,buy,100464.8,0.0,3703.43,-0.07,148.03
2025-06-23 20:19:00+00:00,long,sell - take_profit,100464.8,103658.2,3818.55,3.11,151.14
2025-06-23 21:01:00+00:00,long,buy,103793.7,0.0,3815.88,-0.07,151.07
2025-06-25 09:08:00+00:00,long,sell - take_profit,103793.7,106919.2,3928.11,2.94,154.01
2025-06-25 10:01:00+00:00,long,buy,106617.2,0.0,3925.36,-0.07,153.94
2025-07-01 15:14:00+00:00,long,sell - stop_loss,106617.2,105632.6,3886.37,-0.99,152.94
2025-07-01 16:01:00+00:00,long,buy,105919.5,0.0,3883.65,-0.07,152.87
2025-07-02 16:05:00+00:00,long,sell - take_profit,105919.5,109150.0,3999.38,2.98,155.85
2025-07-02 17:01:00+00:00,long,buy,109496.0,0.0,3996.58,-0.07,155.78
2025-07-04 13:33:00+00:00,long,sell - stop_loss,109496.0,108502.0,3957.5,-0.98,154.81
2025-07-04 14:01:00+00:00,long,buy,107922.5,0.0,3954.73,-0.07,154.74
2025-07-09 19:40:00+00:00,long,sell - take_profit,107922.5,111355.6,4077.76,3.11,157.85
2025-07-09 20:01:00+00:00,long,buy,111634.9,0.0,4074.91,-0.07,157.78
2025-07-10 13:43:00+00:00,long,sell - stop_loss,111634.9,110642.6,4035.84,-0.96,156.82
2025-07-10 14:01:00+00:00,long,buy,110670.1,0.0,4033.01,-0.07,156.75
2025-07-10 21:16:00+00:00,long,sell - take_profit,110670.1,114123.5,4156.04,3.05,159.8
2025-07-10 22:01:00+00:00,long,buy,116336.1,0.0,4153.13,-0.07,159.73
2025-07-14 02:26:00+00:00,long,sell - take_profit,116336.1,119874.5,4276.54,2.97,162.7
2025-07-14 03:01:00+00:00,long,buy,119605.2,0.0,4273.54,-0.07,162.63
2025-07-14 07:38:00+00:00,long,sell - take_profit,119605.2,123250.0,4400.78,2.98,165.61
2025-07-14 08:01:00+00:00,long,buy,122658.1,0.0,4397.7,-0.07,165.54
2025-07-14 11:25:00+00:00,long,sell - stop_loss,122658.1,121468.0,4351.95,-1.04,164.5
2025-07-14 12:01:00+00:00,long,buy,121452.9,0.0,4348.91,-0.07,164.43
2025-07-14 15:32:00+00:00,long,sell - stop_loss,121452.9,120300.0,4304.58,-1.02,163.41
2025-07-14 16:01:00+00:00,long,buy,119842.8,0.0,4301.57,-0.07,163.34
2025-07-15 01:58:00+00:00,long,sell - stop_loss,119842.8,118799.0,4261.09,-0.94,162.4
2025-07-15 02:01:00+00:00,long,buy,118699.9,0.0,4258.11,-0.07,162.33
2025-07-15 03:07:00+00:00,long,sell - stop_loss,118699.9,117620.2,4216.4,-0.98,161.35
2025-07-15 04:01:00+00:00,long,buy,117136.7,0.0,4213.45,-0.07,161.28
2025-07-15 14:56:00+00:00,long,sell - stop_loss,117136.7,116046.9,4171.3,-1.0,160.28
2025-07-15 15:01:00+00:00,long,buy,115937.4,0.0,4168.38,-0.07,160.21
2025-07-16 15:05:00+00:00,long,sell - take_profit,115937.4,119650.0,4298.94,3.13,163.34
2025-07-16 16:01:00+00:00,long,buy,118973.0,0.0,4295.93,-0.07,163.27
2025-07-17 01:47:00+00:00,long,sell - stop_loss,118973.0,118002.5,4257.88,-0.89,162.38
2025-07-17 02:01:00+00:00,long,buy,118091.7,0.0,4254.9,-0.07,162.31
2025-07-18 20:32:00+00:00,long,sell - stop_loss,118091.7,117000.0,4212.59,-0.99,161.32
2025-07-18 21:01:00+00:00,long,buy,117435.5,0.0,4209.64,-0.07,161.25
2025-07-22 01:17:00+00:00,long,sell - stop_loss,117435.5,116739.9,4181.76,-0.66,160.59
2025-07-22 02:01:00+00:00,long,buy,117828.0,0.0,4178.83,-0.07,160.52
2025-07-22 04:59:00+00:00,long,sell - stop_loss,117828.0,116736.4,4137.19,-1.0,159.52
2025-07-22 05:01:00+00:00,long,buy,116764.2,0.0,4134.29,-0.07,159.45
2025-07-22 18:56:00+00:00,long,sell - take_profit,116764.2,120297.1,4256.49,2.96,162.41
2025-07-22 19:01:00+00:00,long,buy,119810.1,0.0,4253.51,-0.07,162.34
2025-07-23 03:54:00+00:00,long,sell - stop_loss,119810.1,118649.9,4209.34,-1.04,161.3
2025-07-23 04:01:00+00:00,long,buy,118675.0,0.0,4206.4,-0.07,161.23
2025-07-23 13:47:00+00:00,long,sell - stop_loss,118675.0,117574.4,4164.44,-1.0,160.23
2025-07-23 14:01:00+00:00,long,buy,117361.0,0.0,4161.53,-0.07,160.16
2025-07-25 03:02:00+00:00,long,sell - stop_loss,117361.0,116257.8,4119.49,-1.01,159.15
2025-07-25 04:01:00+00:00,long,buy,115416.7,0.0,4116.61,-0.07,159.08
2025-07-27 16:04:00+00:00,long,sell - take_profit,115416.7,119057.7,4243.59,3.08,162.16
2025-07-27 17:01:00+00:00,long,buy,119018.0,0.0,4240.62,-0.07,162.09
2025-07-28 17:15:00+00:00,long,sell - stop_loss,119018.0,117862.3,4196.48,-1.04,161.05
2025-07-28 18:01:00+00:00,long,buy,117661.2,0.0,4193.54,-0.07,160.98
2025-07-30 18:57:00+00:00,long,sell - stop_loss,117661.2,116560.1,4151.36,-1.01,159.98
2025-07-30 19:01:00+00:00,long,buy,116400.1,0.0,4148.45,-0.07,159.91
2025-08-01 00:13:00+00:00,long,sell - stop_loss,116400.1,115357.8,4108.4,-0.97,158.94
2025-08-01 01:01:00+00:00,long,buy,115453.3,0.0,4105.53,-0.07,158.87
2025-08-01 08:35:00+00:00,long,sell - stop_loss,115453.3,114396.8,4065.08,-0.99,157.89
2025-08-01 09:01:00+00:00,long,buy,114603.4,0.0,4062.24,-0.07,157.82
2025-08-01 19:21:00+00:00,long,sell - stop_loss,114603.4,113527.7,4021.27,-1.01,156.81
2025-08-01 20:01:00+00:00,long,buy,113280.8,0.0,4018.45,-0.07,156.74
2025-08-02 18:55:00+00:00,long,sell - stop_loss,113280.8,112255.0,3979.25,-0.98,155.76
2025-08-02 19:01:00+00:00,long,buy,112269.2,0.0,3976.46,-0.07,155.69
2025-08-04 17:14:00+00:00,long,sell - take_profit,112269.2,115650.0,4093.43,2.94,158.63
2025-08-04 18:01:00+00:00,long,buy,115199.9,0.0,4090.56,-0.07,158.56
2025-08-05 07:36:00+00:00,long,sell - stop_loss,115199.9,114057.9,4047.15,-1.06,157.5
2025-08-05 08:01:00+00:00,long,buy,113898.5,0.0,4044.31,-0.07,157.43
2025-08-05 14:42:00+00:00,long,sell - stop_loss,113898.5,112953.9,4007.94,-0.9,156.53
2025-08-05 15:01:00+00:00,long,buy,112729.9,0.0,4005.14,-0.07,156.46
2025-08-07 10:39:00+00:00,long,sell - take_profit,112729.9,116293.4,4128.94,3.09,159.55
2025-08-07 11:01:00+00:00,long,buy,116387.5,0.0,4126.05,-0.07,159.48
2025-08-11 01:59:00+00:00,long,sell - take_profit,116387.5,119989.8,4250.86,3.03,162.51
2025-08-11 02:01:00+00:00,long,buy,120446.3,0.0,4247.89,-0.07,162.44
2025-08-11 18:04:00+00:00,long,sell - stop_loss,120446.3,119380.0,4207.31,-0.96,161.48
2025-08-11 19:01:00+00:00,long,buy,119736.7,0.0,4204.36,-0.07,161.41
2025-08-11 21:37:00+00:00,long,sell - stop_loss,119736.7,118578.0,4160.74,-1.04,160.38
2025-08-11 22:01:00+00:00,long,buy,118740.1,0.0,4157.82,-0.07,160.31
2025-08-13 19:21:00+00:00,long,sell - take_profit,118740.1,122400.0,4283.07,3.01,163.32
2025-08-13 20:01:00+00:00,long,buy,122700.0,0.0,4280.07,-0.07,163.25
2025-08-14 06:22:00+00:00,long,sell - stop_loss,122700.0,121577.9,4237.93,-0.98,162.26
2025-08-14 07:01:00+00:00,long,buy,121837.2,0.0,4234.97,-0.07,162.19
2025-08-14 12:21:00+00:00,long,sell - stop_loss,121837.2,120640.0,4190.39,-1.05,161.14
2025-08-14 13:01:00+00:00,long,buy,118500.1,0.0,4187.45,-0.07,161.07
2025-08-14 18:22:00+00:00,long,sell - stop_loss,118500.1,117500.1,4149.19,-0.91,160.16
2025-08-14 19:01:00+00:00,long,buy,118079.9,0.0,4146.28,-0.07,160.09
2025-08-15 15:43:00+00:00,long,sell - stop_loss,118079.9,117011.2,4105.85,-0.98,159.11
2025-08-15 16:01:00+00:00,long,buy,117206.0,0.0,4102.98,-0.07,159.04
2025-08-18 02:06:00+00:00,long,sell - stop_loss,117206.0,116091.5,4061.09,-1.02,158.02
2025-08-18 03:01:00+00:00,long,buy,115429.6,0.0,4058.25,-0.07,157.95
2025-08-19 14:28:00+00:00,long,sell - stop_loss,115429.6,114280.3,4015.0,-1.07,156.89
2025-08-19 15:01:00+00:00,long,buy,113780.1,0.0,4012.19,-0.07,156.82
2025-08-20 01:38:00+00:00,long,sell - stop_loss,113780.1,112750.1,3973.06,-0.98,155.84
2025-08-20 02:01:00+00:00,long,buy,112940.0,0.0,3970.28,-0.07,155.77
2025-08-22 12:32:00+00:00,long,sell - stop_loss,112940.0,111960.0,3933.05,-0.94,154.83
2025-08-22 13:01:00+00:00,long,buy,112358.5,0.0,3930.3,-0.07,154.76
2025-08-22 14:17:00+00:00,long,sell - take_profit,112358.5,115729.8,4045.47,2.93,157.69
2025-08-22 15:01:00+00:00,long,buy,116054.1,0.0,4042.64,-0.07,157.62
2025-08-23 13:34:00+00:00,long,sell - stop_loss,116054.1,114880.1,3998.92,-1.08,156.54
2025-08-23 14:01:00+00:00,long,buy,114809.0,0.0,3996.12,-0.07,156.47
2025-08-24 19:34:00+00:00,long,sell - stop_loss,114809.0,114307.5,3975.86,-0.51,155.97
2025-08-24 20:01:00+00:00,long,buy,112423.0,0.0,3973.08,-0.07,155.9
2025-08-25 07:53:00+00:00,long,sell - stop_loss,112423.0,111571.5,3940.21,-0.83,155.07
2025-08-25 08:01:00+00:00,long,buy,111356.6,0.0,3937.45,-0.07,155.0
2025-08-25 20:10:00+00:00,long,sell - stop_loss,111356.6,110434.9,3902.1,-0.9,154.1
2025-08-25 21:01:00+00:00,long,buy,109639.5,0.0,3899.37,-0.07,154.03
2025-08-28 04:50:00+00:00,long,sell - take_profit,109639.5,113020.0,4016.87,3.01,157.04
2025-08-28 05:01:00+00:00,long,buy,112993.1,0.0,4014.06,-0.07,156.97
2025-08-28 19:58:00+00:00,long,sell - stop_loss,112993.1,111896.9,3972.31,-1.04,155.93
2025-08-28 20:01:00+00:00,long,buy,111831.4,0.0,3969.53,-0.07,155.86
2025-08-29 07:13:00+00:00,long,sell - stop_loss,111831.4,110803.1,3930.25,-0.99,154.87
2025-08-29 08:01:00+00:00,long,buy,110122.0,0.0,3927.5,-0.07,154.8
2025-08-29 13:56:00+00:00,long,sell - stop_loss,110122.0,109259.9,3894.0,-0.85,153.95
2025-08-29 14:01:00+00:00,long,buy,109394.8,0.0,3891.27,-0.07,153.88
2025-08-29 14:26:00+00:00,long,sell - stop_loss,109394.8,108608.3,3860.57,-0.79,153.09
2025-08-29 15:01:00+00:00,long,buy,108327.1,0.0,3857.87,-0.07,153.02
2025-09-01 04:36:00+00:00,long,sell - stop_loss,108327.1,107258.7,3817.12,-1.06,151.97
